id,predicted
83374,377
2367,5
216855,730
47924,701
16264,776
246591,190
257344,235
10990,701
203446,5
240496,298
225623,144
70573,232
40674,397
95735,506
78752,1000
78610,279
203045,5
157385,279
20487,201
158754,652
226914,232
109178,776
123698,530
166322,190
119187,190
133572,232
116225,235
265882,377
110834,190
234383,530
12187,279
56813,506
48044,652
164871,298
72973,232
201860,201
263918,190
229554,776
132596,88
217277,1000
260888,235
151633,298
237600,730
132081,428
179225,298
54267,279
208661,652
51702,190
173878,5
222981,298
163281,701
86009,279
189602,279
157765,5
181945,701
30170,279
163007,18
206736,701
247553,201
24071,201
23384,190
101180,5
30476,5
74445,279
249183,279
152592,144
112047,652
155136,144
4548,279
156912,701
141499,298
264074,190
162066,235
65704,428
221587,279
77971,5
67384,88
31723,428
1897,298
253991,144
52129,190
22948,190
231432,1000
108114,279
137092,701
111595,701
107521,530
72881,428
203716,144
84026,279
188919,1000
166328,88
152183,88
104105,701
66305,232
150266,201
254979,88
173190,701
194643,298
176850,652
134614,235
219934,232
70528,279
196143,18
87467,298
204391,279
181317,298
150263,530
129201,652
164378,5
223123,530
110036,530
44138,506
238274,201
64863,730
54084,701
112754,730
42728,530
257968,190
92161,279
157707,701
93061,201
16700,428
4487,5
209231,652
72406,279
19445,279
13782,190
131061,530
107091,506
234873,235
34248,279
173153,235
87388,5
199947,5
167799,298
16824,5
217154,298
221160,232
46432,235
94772,5
173240,190
222927,5
254085,235
214482,506
55928,730
137502,232
231363,5
135751,5
256282,1000
153088,298
42081,190
229510,701
56269,88
167123,701
160135,190
131294,701
255003,201
152704,652
77979,235
183173,298
49646,279
8124,298
52502,377
2946,279
264711,298
28940,144
263724,232
175518,530
238730,232
30449,235
72948,428
139523,190
70286,530
95812,88
259672,190
261311,279
63042,5
225785,144
112850,201
206786,18
147434,1000
60568,298
193770,190
224589,235
343,235
87844,652
213542,235
53839,397
148512,652
138124,232
186754,279
68170,190
75713,201
198849,652
189645,530
36819,201
95597,298
27630,530
194540,232
45543,279
185290,428
24452,190
128399,279
142414,144
117485,298
77840,279
77389,530
235304,298
114433,88
257358,144
251626,377
197141,190
52992,530
234164,701
163792,235
65516,232
180749,397
237981,144
117966,232
134728,530
69246,506
118474,144
98116,279
144284,298
90479,652
158474,144
12940,190
42946,530
128888,190
106396,701
212233,530
101008,530
88053,298
58467,298
218749,279
212251,5
149896,701
54537,377
77624,235
226527,144
141259,5
31645,235
18319,530
145068,235
162082,506
135469,279
153894,428
99043,730
19534,298
160484,201
161009,298
181944,144
238861,18
239711,530
156133,701
159360,701
245755,5
30841,530
3135,232
129063,232
69462,298
114105,701
201343,201
222869,190
44455,5
86044,235
26938,279
167687,144
229484,530
137132,279
44832,232
221124,88
179051,201
79982,201
103316,235
251643,530
118135,652
237016,144
126809,776
244895,298
90306,701
76007,279
42762,235
36434,701
23095,530
16858,530
100807,530
36372,279
43554,279
107645,530
99380,232
15497,88
66195,428
254641,144
50057,506
234974,88
252818,730
80121,279
118304,298
183893,190
140534,190
178128,201
3563,144
19225,530
144295,298
260105,428
160440,18
202617,279
43975,377
226649,1000
125570,298
46159,701
47010,235
155707,190
46860,701
64803,5
129194,5
74254,298
65119,530
8151,530
162830,530
157505,428
108038,279
235011,5
198442,235
233033,235
149944,397
126802,279
185805,88
137778,201
75851,506
1930,701
67195,298
225758,298
251089,701
240094,279
5846,235
102582,5
72977,88
154185,144
56635,377
212981,1000
16281,5
133767,701
157017,88
23035,298
183097,5
60553,235
32287,88
96093,298
176595,701
111180,190
97530,530
699,190
243480,235
130583,190
266298,201
15502,232
123599,190
240934,377
121904,144
257892,298
17314,201
231158,428
252050,530
154849,279
217178,279
7031,279
139671,730
113145,506
123794,190
38066,397
51661,190
186003,298
262356,652
172474,298
247684,5
60406,279
110581,776
6733,190
263462,88
175358,506
58957,5
83384,428
161327,506
144857,397
199543,5
187966,530
23059,235
264709,530
185335,18
159041,279
224658,652
9890,5
53431,530
156072,144
148509,1000
137452,190
208158,190
159636,279
257168,530
55197,190
239878,190
16198,235
239770,144
115511,232
238793,298
234263,279
258698,279
260263,530
69834,190
161375,530
25368,232
238924,232
98864,428
140167,235
9534,298
129218,5
10742,530
185048,279
161199,279
118982,279
131918,530
224749,530
107601,5
21779,235
130806,279
8154,201
137028,190
230923,190
20505,190
100089,530
46746,190
97586,190
12837,18
112054,190
260908,279
239727,232
194597,144
225127,235
67000,88
83208,279
147730,298
43876,5
116655,144
227251,730
104442,701
130223,201
253143,530
70830,190
28770,190
168875,190
60950,5
216893,5
29615,279
261415,18
188380,776
228279,235
155603,279
154340,5
4823,88
113034,235
239768,279
181308,235
28294,298
154537,279
78186,5
60778,5
244429,701
71405,190
139200,235
230914,279
215453,235
193148,201
128583,279
51450,190
12999,701
129867,201
182275,298
172245,652
165747,279
149658,652
217996,279
218716,279
204509,298
198246,5
218292,279
109651,279
250415,652
25064,701
194629,144
152543,298
30291,190
204773,88
209088,279
75732,428
178380,298
215992,506
173817,377
98976,530
12404,190
60436,88
235946,235
248879,506
92798,232
77351,235
153701,144
36976,190
85910,232
123584,397
122627,506
202963,235
45518,5
111057,190
112931,5
51131,235
256981,190
92103,530
32086,144
143359,701
29740,298
110045,18
59620,730
37997,235
118285,1000
220272,397
189873,530
249752,279
144499,652
160041,279
938,530
249116,1000
89464,5
249865,279
69387,88
116081,530
218628,530
179495,298
123100,190
15786,235
74280,530
209716,201
52254,428
252726,506
63561,279
30929,190
69154,201
200579,201
7463,530
1626,144
203579,232
110817,235
115488,144
88091,144
204129,298
4521,201
110121,5
228811,506
162970,298
125976,235
227493,279
47053,701
88611,701
81068,5
47467,776
137086,232
231205,144
95415,652
154374,235
84222,5
15564,190
164090,652
30303,279
262312,530
172450,298
9245,5
138127,298
125486,279
25483,298
81917,298
45030,235
6737,201
230731,279
36973,235
123572,235
177988,530
83545,652
108353,279
76240,298
152444,298
49693,530
215069,5
94983,279
13191,190
204653,18
232556,190
266015,201
108041,279
33565,298
201762,279
260294,88
110598,530
259694,530
18620,201
116925,190
168872,298
66178,652
226516,5
6716,298
259067,5
27194,377
129911,701
205101,190
201884,652
249140,5
155685,279
193530,298
116369,506
56179,530
157562,652
106283,377
107950,701
94003,298
179545,701
43903,701
183408,377
249467,530
115677,1000
240628,235
156084,190
60006,190
8958,144
211994,506
127465,1000
229290,652
220018,506
58822,530
74185,701
161387,144
112847,232
164645,18
252263,144
216708,506
133472,530
197446,298
124795,18
173459,1000
155370,190
232717,190
48870,88
135375,530
97784,530
108983,377
196416,298
210701,652
119784,530
139396,190
99492,428
60943,190
148965,530
263390,701
238386,701
27603,428
245079,298
25104,235
153748,18
234252,232
9918,730
251798,652
189022,530
57625,190
118435,88
160169,232
243817,530
236527,298
27956,18
178783,530
267412,201
72710,1000
164923,232
15631,235
54074,190
193023,144
48359,279
248477,730
78188,190
88460,506
32091,5
51761,530
233521,201
101013,201
27847,144
108973,530
7154,88
263375,298
91605,530
204513,298
150087,201
3801,279
76337,201
233624,201
81301,279
164838,190
88282,279
78206,530
173148,279
233335,530
168711,701
111023,235
31800,530
20703,190
5249,506
13507,5
73604,776
36781,190
16326,235
255593,701
131529,279
249485,428
243070,235
132918,190
206393,279
30317,201
85902,298
19743,1000
140784,530
14800,190
105706,190
56691,190
252645,232
32725,5
160242,298
92776,530
154327,298
221079,397
57247,530
154867,201
242284,530
110453,5
149938,201
38757,428
236962,506
75748,506
89616,88
227156,190
59240,377
156407,701
204796,5
16202,530
172941,652
179958,1000
237443,190
204019,88
140243,397
58216,232
49793,506
168544,88
100953,201
200896,701
253718,235
229035,279
216667,506
255641,5
140004,701
32989,144
265290,144
51768,298
17224,279
236478,279
195537,397
4358,235
25606,232
14771,298
42353,279
251338,279
194947,190
7225,776
110808,530
40565,298
139374,232
230823,144
251874,298
110463,730
8981,1000
84224,279
170587,18
91742,201
70382,298
216127,5
31558,144
223902,235
6313,144
187621,279
157373,530
11138,201
22638,5
92413,235
258941,232
251879,1000
200289,298
143368,144
248258,190
44141,232
210947,298
15922,232
164287,279
